Year,Month,Estimated Active Users
2007,January,0
2007,February,83
2007,March,167
2007,April,250
2007,May,333
2007,June,417
2007,July,500
2007,August,583
2007,September,667
2007,October,750
2007,November,833
2007,December,917
2008,January,500000
2008,February,583333
2008,March,666667
2008,April,750000
2008,May,833333
2008,June,916667
2008,July,1000000
2008,August,1083333
2008,September,1166667
2008,October,1250000
2008,November,1333333
2008,December,1416667
2009,January,1000000
2009,February,1083333
2009,March,1166667
2009,April,1250000
2009,May,1333333
2009,June,1416667
2009,July,1500000
2009,August,1583333
2009,September,1666667
2009,October,1750000
2009,November,1833333
2009,December,1916667
2010,January,3000000
2010,February,3250000
2010,March,3500000
2010,April,3750000
2010,May,4000000
2010,June,4250000
2010,July,4500000
2010,August,4750000
2010,September,5000000
2010,October,5250000
2010,November,5500000
2010,December,5750000
2011,January,4000000
2011,February,4166667
2011,March,4333333
2011,April,4500000
2011,May,4666667
2011,June,4833333
2011,July,5000000
2011,August,5166667
2011,September,5333333
2011,October,5500000
2011,November,5666667
2011,December,5833333
2012,January,5000000
2012,February,5166667
2012,March,5333333
2012,April,5500000
2012,May,5666667
2012,June,5833333
2012,July,6000000
2012,August,6166667
2012,September,6333333
2012,October,6500000
2012,November,6666667
2012,December,6833333
2013,January,6000000
2013,February,6166667
2013,March,6333333
2013,April,6500000
2013,May,6666667
2013,June,6833333
2013,July,7000000
2013,August,7166667
2013,September,7333333
2013,October,7500000
2013,November,7666667
2013,December,7833333
2014,January,8000000
2014,February,8166667
2014,March,8333333
2014,April,8500000
2014,May,8666667
2014,June,8833333
2014,July,9000000
2014,August,9166667
2014,September,9333333
2014,October,9500000
2014,November,9666667
2014,December,9833333
2015,January,10000000
2015,February,10166667
2015,March,10333333
2015,April,10500000
2015,May,10666667
2015,June,10833333
2015,July,11000000
2015,August,11166667
2015,September,11333333
2015,October,11500000
2015,November,11666667
2015,December,11833333
2016,January,12000000
2016,February,12166667
2016,March,12333333
2016,April,12500000
2016,May,12666667
2016,June,12833333
2016,July,13000000
2016,August,13166667
2016,September,13333333
2016,October,13500000
2016,November,13666667
2016,December,13833333
2017,January,15000000
2017,February,15166667
2017,March,15333333
2017,April,15500000
2017,May,15666667
2017,June,15833333
2017,July,16000000
2017,August,16166667
2017,September,16333333
2017,October,16500000
2017,November,16666667
2017,December,16833333
2018,January,20000000
2018,February,20166667
2018,March,20333333
2018,April,20500000
2018,May,20666667
2018,June,20833333
2018,July,21000000
2018,August,21166667
2018,September,21333333
2018,October,21500000
2018,November,21666667
2018,December,21833333
2019,January,30000000
2019,February,30250000
2019,March,30500000
2019,April,30750000
2019,May,31000000
2019,June,31250000
2019,July,31500000
2019,August,31750000
2019,September,32000000
2019,October,32250000
2019,November,32500000
2019,December,32750000
2020,January,50000000
2020,February,50500000
2020,March,51000000
2020,April,51500000
2020,May,52000000
2020,June,52500000
2020,July,53000000
2020,August,53500000
2020,September,54000000
2020,October,54500000
2020,November,55000000
2020,December,55500000
2021,January,60000000
2021,February,60500000
2021,March,61000000
2021,April,61500000
2021,May,62000000
2021,June,62500000
2021,July,63000000
2021,August,63500000
2021,September,64000000
2021,October,64500000
2021,November,65000000
2021,December,65500000
2022,January,70000000
2022,February,70500000
2022,March,71000000
2022,April,71500000
2022,May,72000000
2022,June,72500000
2022,July,73000000
2022,August,73500000
2022,September,74000000
2022,October,74500000
2022,November,75000000
2022,December,75500000
2023,January,80000000
2023,February,80500000
2023,March,81000000
2023,April,81500000
2023,May,82000000
2023,June,82500000
2023,July,83000000
2023,August,83500000
2023,September,84000000
2023,October,84500000
2023,November,85000000
2023,December,85500000
